LATENCY_ARB_MOMENTUM_THRESHOLD,LATENCY_ARB_MAX_ASK,MAX_POSITION_FRACTION,SPREAD_CAPTURE_THRESHOLD,pnl,win_rate,trades,wins,losses,max_dd,hwm,final_balance,signals,fill_rate,partial_fill_rate,no_fill_count,spread_legging_count,residual_position_count,avg_fill_latency_ms,avg_slippage,raw_event_batches,legacy_snapshot_batches,total_fees,gross_pnl,pnl_net,elapsed_s
0.0016,0.6,0.125,0.985,2787.6181830275996,0.7285714285714285,70,51,19,0.3120512969559703,3378.4938719347197,2987.6181830275996,473,0.5691056910569106,0.37142857142857144,53,7,7,1000.2,0.0031741086393128385,0,3002577,82.2175169724,2869.8356999999996,2787.6181830275996,12.786446417
0.0016,0.65,0.03,0.965,272.191004936,0.8181818181818182,66,54,12,0.07217079895558477,472.191004936,472.191004936,480,0.717391304347826,0.015151515151515152,26,0,0,999.939393939394,0.011521739130434786,0,3002577,7.878995064000001,280.07,272.191004936,12.559223875
0.0016,0.65,0.03,0.97,272.191004936,0.8181818181818182,66,54,12,0.07217079895558477,472.191004936,472.191004936,480,0.717391304347826,0.015151515151515152,26,0,0,999.939393939394,0.011521739130434786,0,3002577,7.878995064000001,280.07,272.191004936,12.66648925
0.0016,0.65,0.03,0.975,272.191004936,0.8181818181818182,66,54,12,0.07217079895558477,472.191004936,472.191004936,480,0.717391304347826,0.015151515151515152,26,0,0,999.939393939394,0.011521739130434786,0,3002577,7.878995064000001,280.07,272.191004936,12.3386505
0.0016,0.65,0.03,0.98,272.191004936,0.8181818181818182,66,54,12,0.07217079895558477,472.191004936,472.191004936,480,0.717391304347826,0.015151515151515152,26,0,0,999.939393939394,0.011521739130434786,0,3002577,7.878995064000001,280.07,272.191004936,12.592257959
0.0016,0.65,0.03,0.985,272.191004936,0.8181818181818182,66,54,12,0.07217079895558477,472.191004936,472.191004936,484,0.717391304347826,0.015151515151515152,26,0,0,999.939393939394,0.011521739130434786,0,3002577,7.878995064000001,280.07,272.191004936,12.511189417
0.0016,0.65,0.05,0.965,567.8815854837597,0.7763157894736842,76,59,17,0.11977968128755019,767.8815854837597,767.8815854837597,480,0.6129032258064516,0.09210526315789473,48,6,6,999.828947368421,0.011194629578038275,0,3002577,16.791714516239992,584.6732999999997,567.8815854837597,12.659847541
0.0016,0.65,0.05,0.97,567.8815854837597,0.7763157894736842,76,59,17,0.11977968128755019,767.8815854837597,767.8815854837597,480,0.6129032258064516,0.09210526315789473,48,6,6,999.828947368421,0.011194629578038275,0,3002577,16.791714516239992,584.6732999999997,567.8815854837597,12.519858917
0.0016,0.65,0.05,0.975,567.8815854837597,0.7763157894736842,76,59,17,0.11977968128755019,767.8815854837597,767.8815854837597,480,0.6129032258064516,0.09210526315789473,48,6,6,999.828947368421,0.011194629578038275,0,3002577,16.791714516239992,584.6732999999997,567.8815854837597,12.519341125
0.0016,0.65,0.05,0.98,567.8815854837597,0.7763157894736842,76,59,17,0.11977968128755019,767.8815854837597,767.8815854837597,480,0.6129032258064516,0.09210526315789473,48,6,6,999.828947368421,0.011194629578038275,0,3002577,16.791714516239992,584.6732999999997,567.8815854837597,12.581666708
0.0016,0.65,0.05,0.985,536.4326111477598,0.7662337662337663,77,59,18,0.11977968128755019,747.9667449077598,736.4326111477598,484,0.6015625,0.09090909090909091,51,7,7,999.8311688311688,0.010877678027037823,0,3002577,17.12068885223999,553.5532999999997,536.4326111477598,12.65045525
0.0016,0.65,0.075,0.965,1108.0924920938398,0.7564102564102564,78,59,19,0.18745678770298768,1308.0924920938398,1308.0924920938398,480,0.5652173913043478,0.1794871794871795,60,8,8,999.9102564102565,0.011731572718068649,0,3002577,31.52680790616,1139.6192999999998,1108.0924920938398,12.469747917
0.0016,0.65,0.075,0.97,1108.0924920938398,0.7564102564102564,78,59,19,0.18745678770298768,1308.0924920938398,1308.0924920938398,480,0.5652173913043478,0.1794871794871795,60,8,8,999.9102564102565,0.011731572718068649,0,3002577,31.52680790616,1139.6192999999998,1108.0924920938398,12.456797917
0.0016,0.65,0.075,0.975,1108.0924920938398,0.7564102564102564,78,59,19,0.18745678770298768,1308.0924920938398,1308.0924920938398,480,0.5652173913043478,0.1794871794871795,60,8,8,999.9102564102565,0.011731572718068649,0,3002577,31.52680790616,1139.6192999999998,1108.0924920938398,12.753746042
0.0016,0.65,0.075,0.98,1108.0924920938398,0.7564102564102564,78,59,19,0.18745678770298768,1308.0924920938398,1308.0924920938398,480,0.5652173913043478,0.1794871794871795,60,8,8,999.9102564102565,0.011731572718068649,0,3002577,31.52680790616,1139.6192999999998,1108.0924920938398,12.613638708
0.0016,0.65,0.075,0.985,1027.2633075818399,0.7468354430379747,79,59,20,0.18745678770298768,1257.4319327338399,1227.2633075818399,484,0.5563380281690141,0.17721518987341772,63,9,9,999.9113924050633,0.011197072369794203,0,3002577,32.31599241816,1059.5792999999999,1027.2633075818399,12.614873833
0.0016,0.65,0.1,0.965,1961.1687148290398,0.7564102564102564,78,59,19,0.23377761834745697,2161.16871482904,2161.16871482904,480,0.5652173913043478,0.24358974358974358,60,8,8,999.9102564102565,0.01132127936277109,0,3002577,52.20278517096001,2013.3714999999997,1961.1687148290398,12.505667
0.0016,0.65,0.1,0.97,1961.1687148290398,0.7564102564102564,78,59,19,0.23377761834745697,2161.16871482904,2161.16871482904,480,0.5652173913043478,0.24358974358974358,60,8,8,999.9102564102565,0.01132127936277109,0,3002577,52.20278517096001,2013.3714999999997,1961.1687148290398,12.493070834
0.0016,0.65,0.1,0.975,1961.1687148290398,0.7564102564102564,78,59,19,0.23377761834745697,2161.16871482904,2161.16871482904,480,0.5652173913043478,0.24358974358974358,60,8,8,999.9102564102565,0.01132127936277109,0,3002577,52.20278517096001,2013.3714999999997,1961.1687148290398,12.62386
0.0016,0.65,0.1,0.98,1961.1687148290398,0.7564102564102564,78,59,19,0.23377761834745697,2161.16871482904,2161.16871482904,480,0.5652173913043478,0.24358974358974358,60,8,8,999.9102564102565,0.01132127936277109,0,3002577,52.20278517096001,2013.3714999999997,1961.1687148290398,12.762513209
0.0016,0.65,0.1,0.985,1789.61492282904,0.7468354430379747,79,59,20,0.23377761834745697,2078.83307745816,1989.61492282904,484,0.5563380281690141,0.24050632911392406,63,9,9,999.9113924050633,0.010921398784086158,0,3002577,54.15657717096001,1843.7715,1789.61492282904,12.732262959
0.0016,0.65,0.125,0.965,2939.9759627907993,0.7564102564102564,78,59,19,0.2956563272312059,3139.9759627907993,3139.9759627907993,480,0.5652173913043478,0.3076923076923077,60,8,8,999.9102564102565,0.009729409247445244,0,3002577,75.39433720919999,3015.370299999999,2939.9759627907993,12.787357875
0.0016,0.65,0.125,0.97,2939.9759627907993,0.7564102564102564,78,59,19,0.2956563272312059,3139.9759627907993,3139.9759627907993,480,0.5652173913043478,0.3076923076923077,60,8,8,999.9102564102565,0.009729409247445244,0,3002577,75.39433720919999,3015.370299999999,2939.9759627907993,12.669753
0.0016,0.65,0.125,0.975,2939.9759627907993,0.7564102564102564,78,59,19,0.2956563272312059,3139.9759627907993,3139.9759627907993,480,0.5652173913043478,0.3076923076923077,60,8,8,999.9102564102565,0.009729409247445244,0,3002577,75.39433720919999,3015.370299999999,2939.9759627907993,12.634171459000001
0.0016,0.65,0.125,0.98,2939.9759627907993,0.7564102564102564,78,59,19,0.2956563272312059,3139.9759627907993,3139.9759627907993,480,0.5652173913043478,0.3076923076923077,60,8,8,999.9102564102565,0.009729409247445244,0,3002577,75.39433720919999,3015.370299999999,2939.9759627907993,12.793294625
0.0016,0.65,0.125,0.985,2659.0566283907992,0.7468354430379747,79,59,20,0.2956563272312059,3057.6403254199195,2859.0566283907992,484,0.5563380281690141,0.31645569620253167,63,9,9,999.9113924050633,0.009341759134710293,0,3002577,78.59367160919999,2737.6502999999993,2659.0566283907992,12.811538041
0.0016,0.7,0.03,0.965,278.2962389360001,0.8095238095238095,84,68,16,0.12839053652363627,478.2962389360001,478.2962389360001,503,0.7368421052631579,0.011904761904761904,30,0,0,1000.0833333333334,0.017493120499071684,0,3002577,9.453761064,287.7500000000001,278.2962389360001,12.539171667
0.0016,0.7,0.03,0.97,278.2962389360001,0.8095238095238095,84,68,16,0.12839053652363627,478.2962389360001,478.2962389360001,503,0.7368421052631579,0.011904761904761904,30,0,0,1000.0833333333334,0.017493120499071684,0,3002577,9.453761064,287.7500000000001,278.2962389360001,12.613144625
0.0016,0.7,0.03,0.975,278.2962389360001,0.8095238095238095,84,68,16,0.12839053652363627,478.2962389360001,478.2962389360001,503,0.7368421052631579,0.011904761904761904,30,0,0,1000.0833333333334,0.017493120499071684,0,3002577,9.453761064,287.7500000000001,278.2962389360001,12.536272042
0.0016,0.7,0.03,0.98,278.2962389360001,0.8095238095238095,84,68,16,0.12839053652363627,478.2962389360001,478.2962389360001,503,0.7368421052631579,0.011904761904761904,30,0,0,1000.0833333333334,0.017493120499071684,0,3002577,9.453761064,287.7500000000001,278.2962389360001,12.613886542
0.0016,0.7,0.03,0.985,278.2962389360001,0.8095238095238095,84,68,16,0.12839053652363627,478.2962389360001,478.2962389360001,507,0.7368421052631579,0.011904761904761904,30,0,0,1000.0833333333334,0.017493120499071684,0,3002577,9.453761064,287.7500000000001,278.2962389360001,12.536710125
0.0016,0.7,0.05,0.965,575.29953430776,0.776595744680851,94,73,21,0.17808999876279671,775.29953430776,775.29953430776,503,0.6438356164383562,0.07446808510638298,52,6,6,999.9787234042553,0.01811438477995638,0,3002577,19.183765692239994,594.4833,575.29953430776,12.902313208
0.0016,0.7,0.05,0.97,575.29953430776,0.776595744680851,94,73,21,0.17808999876279671,775.29953430776,775.29953430776,503,0.6438356164383562,0.07446808510638298,52,6,6,999.9787234042553,0.01811438477995638,0,3002577,19.183765692239994,594.4833,575.29953430776,12.693590208
0.0016,0.7,0.05,0.975,575.29953430776,0.776595744680851,94,73,21,0.17808999876279671,775.29953430776,775.29953430776,503,0.6438356164383562,0.07446808510638298,52,6,6,999.9787234042553,0.01811438477995638,0,3002577,19.183765692239994,594.4833,575.29953430776,12.6849855
0.0016,0.7,0.05,0.98,575.29953430776,0.776595744680851,94,73,21,0.17808999876279671,775.29953430776,775.29953430776,503,0.6438356164383562,0.07446808510638298,52,6,6,999.9787234042553,0.01811438477995638,0,3002577,19.183765692239994,594.4833,575.29953430776,12.652447792
0.0016,0.7,0.05,0.985,543.50117680376,0.7684210526315789,95,73,22,0.17808999876279671,756.4328432357601,743.50117680376,507,0.6333333333333333,0.07368421052631578,55,7,7,999.978947368421,0.017672257146940613,0,3002577,19.502123196239992,563.0033,543.50117680376,12.803482
0.0016,0.7,0.075,0.965,1148.2578577007998,0.7628865979381443,97,74,23,0.22092507886539653,1348.2578577007998,1348.2578577007998,503,0.60625,0.15463917525773196,63,8,8,1000.0412371134021,0.01966440414260678,0,3002577,36.064742299200006,1184.3225999999997,1148.2578577007998,12.646865542
0.0016,0.7,0.075,0.97,1148.2578577007998,0.7628865979381443,97,74,23,0.22092507886539653,1348.2578577007998,1348.2578577007998,503,0.60625,0.15463917525773196,63,8,8,1000.0412371134021,0.01966440414260678,0,3002577,36.064742299200006,1184.3225999999997,1148.2578577007998,12.61524325
0.0016,0.7,0.075,0.975,1148.2578577007998,0.7628865979381443,97,74,23,0.22092507886539653,1348.2578577007998,1348.2578577007998,503,0.60625,0.15463917525773196,63,8,8,1000.0412371134021,0.01966440414260678,0,3002577,36.064742299200006,1184.3225999999997,1148.2578577007998,12.842230333
0.0016,0.7,0.075,0.98,1148.2578577007998,0.7628865979381443,97,74,23,0.22092507886539653,1348.2578577007998,1348.2578577007998,503,0.60625,0.15463917525773196,63,8,8,1000.0412371134021,0.01966440414260678,0,3002577,36.064742299200006,1184.3225999999997,1148.2578577007998,12.830108041999999
0.0016,0.7,0.075,0.985,1065.0010251887998,0.7551020408163265,98,74,24,0.22092507886539653,1299.6935973487998,1265.0010251887998,507,0.5975609756097561,0.15306122448979592,66,9,9,1000.0408163265306,0.01899721525306505,0,3002577,36.88157481120001,1101.8825999999997,1065.0010251887998,12.958207375
0.0016,0.7,0.1,0.965,2007.9685681433598,0.7628865979381443,97,74,23,0.25332352598021246,2207.96856814336,2207.96856814336,503,0.60625,0.21649484536082475,63,8,8,1000.0412371134021,0.01996095787561389,0,3002577,58.18803185664001,2066.1566,2007.9685681433598,13.181362708
0.0016,0.7,0.1,0.97,2007.9685681433598,0.7628865979381443,97,74,23,0.25332352598021246,2207.96856814336,2207.96856814336,503,0.60625,0.21649484536082475,63,8,8,1000.0412371134021,0.01996095787561389,0,3002577,58.18803185664001,2066.1566,2007.9685681433598,12.748160958
0.0016,0.7,0.1,0.975,2007.9685681433598,0.7628865979381443,97,74,23,0.25332352598021246,2207.96856814336,2207.96856814336,503,0.60625,0.21649484536082475,63,8,8,1000.0412371134021,0.01996095787561389,0,3002577,58.18803185664001,2066.1566,2007.9685681433598,12.766928625
0.0016,0.7,0.1,0.98,2007.9685681433598,0.7628865979381443,97,74,23,0.25332352598021246,2207.96856814336,2207.96856814336,503,0.60625,0.21649484536082475,63,8,8,1000.0412371134021,0.01996095787561389,0,3002577,58.18803185664001,2066.1566,2007.9685681433598,12.607330791999999
0.0016,0.7,0.1,0.985,1833.17791214336,0.7551020408163265,98,74,24,0.25332352598021246,2125.63293077248,2033.17791214336,507,0.5975609756097561,0.21428571428571427,66,9,9,1000.0408163265306,0.019300923814139347,0,3002577,60.17868785664001,1893.3565999999998,1833.17791214336,12.631026625
0.0016,0.7,0.125,0.965,2890.6647706842396,0.7604166666666666,96,73,23,0.3008701139376868,3090.6647706842396,3090.6647706842396,503,0.6153846153846154,0.28125,60,7,7,1000.15625,0.01857897011214688,0,3002577,80.79872931576,2971.4634999999994,2890.6647706842396,12.687880167
0.0016,0.7,0.125,0.97,2890.6647706842396,0.7604166666666666,96,73,23,0.3008701139376868,3090.6647706842396,3090.6647706842396,503,0.6153846153846154,0.28125,60,7,7,1000.15625,0.01857897011214688,0,3002577,80.79872931576,2971.4634999999994,2890.6647706842396,12.965220458
0.0016,0.7,0.125,0.975,2890.6647706842396,0.7604166666666666,96,73,23,0.3008701139376868,3090.6647706842396,3090.6647706842396,503,0.6153846153846154,0.28125,60,7,7,1000.15625,0.01857897011214688,0,3002577,80.79872931576,2971.4634999999994,2890.6647706842396,12.593704375
0.0016,0.7,0.125,0.98,2890.6647706842396,0.7604166666666666,96,73,23,0.3008701139376868,3090.6647706842396,3090.6647706842396,503,0.6153846153846154,0.28125,60,7,7,1000.15625,0.01857897011214688,0,3002577,80.79872931576,2971.4634999999994,2890.6647706842396,12.605454292
0.0016,0.7,0.125,0.985,2609.7454362842395,0.7525773195876289,97,73,24,0.3008701139376868,3008.3291333133598,2809.7454362842395,507,0.60625,0.28865979381443296,63,8,8,1000.1546391752578,0.017873157274879942,0,3002577,83.99806371576,2693.7434999999996,2609.7454362842395,12.512774375
0.0018,0.5,0.03,0.965,67.43590691583995,0.7,20,14,6,0.05420680862120752,267.43590691583995,267.43590691583995,410,0.6666666666666666,0.05,10,0,0,1000.05,0.001361521878900194,0,3002577,2.0372930841599994,69.47319999999995,67.43590691583995,12.59663625
0.0018,0.5,0.03,0.97,67.43590691583995,0.7,20,14,6,0.05420680862120752,267.43590691583995,267.43590691583995,410,0.6666666666666666,0.05,10,0,0,1000.05,0.001361521878900194,0,3002577,2.0372930841599994,69.47319999999995,67.43590691583995,12.612592666
0.0018,0.5,0.03,0.975,67.43590691583995,0.7,20,14,6,0.05420680862120752,267.43590691583995,267.43590691583995,410,0.6666666666666666,0.05,10,0,0,1000.05,0.001361521878900194,0,3002577,2.0372930841599994,69.47319999999995,67.43590691583995,12.611868832999999
0.0018,0.5,0.03,0.98,67.43590691583995,0.7,20,14,6,0.05420680862120752,267.43590691583995,267.43590691583995,410,0.6666666666666666,0.05,10,0,0,1000.05,0.001361521878900194,0,3002577,2.0372930841599994,69.47319999999995,67.43590691583995,12.633136625
0.0018,0.5,0.03,0.985,67.43590691583995,0.7,20,14,6,0.05420680862120752,267.43590691583995,267.43590691583995,414,0.6666666666666666,0.05,10,0,0,1000.05,0.001361521878900194,0,3002577,2.0372930841599994,69.47319999999995,67.43590691583995,12.651120542
0.0018,0.5,0.05,0.965,116.01264592736004,0.6666666666666666,24,16,8,0.11109766314038508,316.01264592736004,316.01264592736004,394,0.7058823529411765,0.125,10,0,0,1000.0416666666666,0.0013376648194152504,0,3002577,3.7079540726399993,119.72060000000003,116.01264592736004,12.936078542
0.0018,0.5,0.05,0.97,116.01264592736004,0.6666666666666666,24,16,8,0.11109766314038508,316.01264592736004,316.01264592736004,394,0.7058823529411765,0.125,10,0,0,1000.0416666666666,0.0013376648194152504,0,3002577,3.7079540726399993,119.72060000000003,116.01264592736004,12.832168208
0.0018,0.5,0.05,0.975,116.01264592736004,0.6666666666666666,24,16,8,0.11109766314038508,316.01264592736004,316.01264592736004,394,0.7058823529411765,0.125,10,0,0,1000.0416666666666,0.0013376648194152504,0,3002577,3.7079540726399993,119.72060000000003,116.01264592736004,12.711125958
0.0018,0.5,0.05,0.98,116.01264592736004,0.6666666666666666,24,16,8,0.11109766314038508,316.01264592736004,316.01264592736004,394,0.7058823529411765,0.125,10,0,0,1000.0416666666666,0.0013376648194152504,0,3002577,3.7079540726399993,119.72060000000003,116.01264592736004,12.630049459
0.0018,0.5,0.05,0.985,116.01264592736004,0.6666666666666666,24,16,8,0.11109766314038508,316.01264592736004,316.01264592736004,398,0.7058823529411765,0.125,10,0,0,1000.0416666666666,0.0013376648194152504,0,3002577,3.7079540726399993,119.72060000000003,116.01264592736004,12.676924209
0.0018,0.5,0.075,0.965,161.60620919087995,0.59375,32,19,13,0.20604970474283194,361.60620919087995,361.60620919087995,410,0.42105263157894735,0.1875,44,8,8,999.9375,0.0011322934719815148,0,3002577,6.69499080912,168.30119999999994,161.60620919087995,12.706513417
0.0018,0.5,0.075,0.97,161.60620919087995,0.59375,32,19,13,0.20604970474283194,361.60620919087995,361.60620919087995,410,0.42105263157894735,0.1875,44,8,8,999.9375,0.0011322934719815148,0,3002577,6.69499080912,168.30119999999994,161.60620919087995,12.649775541
0.0018,0.5,0.075,0.975,161.60620919087995,0.59375,32,19,13,0.20604970474283194,361.60620919087995,361.60620919087995,410,0.42105263157894735,0.1875,44,8,8,999.9375,0.0011322934719815148,0,3002577,6.69499080912,168.30119999999994,161.60620919087995,12.805272791
0.0018,0.5,0.075,0.98,161.60620919087995,0.59375,32,19,13,0.20604970474283194,361.60620919087995,361.60620919087995,410,0.42105263157894735,0.1875,44,8,8,999.9375,0.0011322934719815148,0,3002577,6.69499080912,168.30119999999994,161.60620919087995,12.659232625
0.0018,0.5,0.075,0.985,161.60620919087995,0.59375,32,19,13,0.20604970474283194,361.60620919087995,361.60620919087995,414,0.41025641025641024,0.1875,46,8,8,999.9375,0.0011322934719815148,0,3002577,6.69499080912,168.30119999999994,161.60620919087995,12.683438833
0.0018,0.5,0.1,0.965,215.67060506688006,0.59375,32,19,13,0.2539177226792275,415.67060506688006,415.67060506688006,410,0.42105263157894735,0.21875,44,8,8,999.9375,0.0011520341139654056,0,3002577,9.009594933119999,224.68020000000007,215.67060506688006,12.791246458
0.0018,0.5,0.1,0.97,215.67060506688006,0.59375,32,19,13,0.2539177226792275,415.67060506688006,415.67060506688006,410,0.42105263157894735,0.21875,44,8,8,999.9375,0.0011520341139654056,0,3002577,9.009594933119999,224.68020000000007,215.67060506688006,12.583591833
0.0018,0.5,0.1,0.975,215.67060506688006,0.59375,32,19,13,0.2539177226792275,415.67060506688006,415.67060506688006,410,0.42105263157894735,0.21875,44,8,8,999.9375,0.0011520341139654056,0,3002577,9.009594933119999,224.68020000000007,215.67060506688006,12.654806292
0.0018,0.5,0.1,0.98,215.67060506688006,0.59375,32,19,13,0.2539177226792275,415.67060506688006,415.67060506688006,410,0.42105263157894735,0.21875,44,8,8,999.9375,0.0011520341139654056,0,3002577,9.009594933119999,224.68020000000007,215.67060506688006,12.791970375
0.0018,0.5,0.1,0.985,181.68353306688005,0.5757575757575758,33,19,14,0.2539177226792275,415.67060506688006,381.68353306688005,414,0.4125,0.21212121212121213,47,9,9,999.939393939394,0.0011118855587639825,0,3002577,9.396666933119999,191.08020000000005,181.68353306688005,12.758777167
0.0018,0.5,0.125,0.965,244.69629879487997,0.5806451612903226,31,18,13,0.301655173287122,444.69629879487997,444.69629879487997,410,0.4305555555555556,0.25806451612903225,41,7,7,1000.2903225806451,0.0012068820342979046,0,3002577,11.023901205119998,255.72019999999998,244.69629879487997,12.653453625000001
0.0018,0.5,0.125,0.97,244.69629879487997,0.5806451612903226,31,18,13,0.301655173287122,444.69629879487997,444.69629879487997,410,0.4305555555555556,0.25806451612903225,41,7,7,1000.2903225806451,0.0012068820342979046,0,3002577,11.023901205119998,255.72019999999998,244.69629879487997,12.499669542
0.0018,0.5,0.125,0.975,244.69629879487997,0.5806451612903226,31,18,13,0.301655173287122,444.69629879487997,444.69629879487997,410,0.4305555555555556,0.25806451612903225,41,7,7,1000.2903225806451,0.0012068820342979046,0,3002577,11.023901205119998,255.72019999999998,244.69629879487997,12.764099583
0.0018,0.5,0.125,0.98,244.69629879487997,0.5806451612903226,31,18,13,0.301655173287122,444.69629879487997,444.69629879487997,410,0.4305555555555556,0.25806451612903225,41,7,7,1000.2903225806451,0.0012068820342979046,0,3002577,11.023901205119998,255.72019999999998,244.69629879487997,12.692678791
0.0018,0.5,0.125,0.985,199.38020279487995,0.5625,32,18,14,0.301655173287122,444.69629879487997,399.38020279487995,414,0.42105263157894735,0.25,44,8,8,1000.28125,0.001161251991682196,0,3002577,11.539997205119997,210.92019999999994,199.38020279487995,12.707391832999999
0.0018,0.55,0.03,0.965,178.43722758400003,0.8108108108108109,37,30,7,0.07708741485564004,378.437227584,378.437227584,436,0.7115384615384616,0,15,0,0,1000.1081081081081,0.006169811320754721,0,3002577,4.482772416,182.92000000000002,178.43722758400003,12.586912917
0.0018,0.55,0.03,0.97,178.43722758400003,0.8108108108108109,37,30,7,0.07708741485564004,378.437227584,378.437227584,436,0.7115384615384616,0,15,0,0,1000.1081081081081,0.006169811320754721,0,3002577,4.482772416,182.92000000000002,178.43722758400003,12.78106125
0.0018,0.55,0.03,0.975,178.43722758400003,0.8108108108108109,37,30,7,0.07708741485564004,378.437227584,378.437227584,436,0.7115384615384616,0,15,0,0,1000.1081081081081,0.006169811320754721,0,3002577,4.482772416,182.92000000000002,178.43722758400003,12.7008975
0.0018,0.55,0.03,0.98,178.43722758400003,0.8108108108108109,37,30,7,0.07708741485564004,378.437227584,378.437227584,436,0.7115384615384616,0,15,0,0,1000.1081081081081,0.006169811320754721,0,3002577,4.482772416,182.92000000000002,178.43722758400003,12.723532833
0.0018,0.55,0.03,0.985,178.43722758400003,0.8108108108108109,37,30,7,0.07708741485564004,378.437227584,378.437227584,440,0.7115384615384616,0,15,0,0,1000.1081081081081,0.006169811320754721,0,3002577,4.482772416,182.92000000000002,178.43722758400003,12.408756584
0.0018,0.55,0.05,0.965,376.92339338536,0.7727272727272727,44,34,10,0.14510671103151332,576.92339338536,576.92339338536,436,0.5945945945945946,0.09090909090909091,30,3,3,999.8409090909091,0.005755141671815699,0,3002577,9.704706614640001,386.62809999999996,376.92339338536,11.161869875
0.0018,0.55,0.05,0.97,376.92339338536,0.7727272727272727,44,34,10,0.14510671103151332,576.92339338536,576.92339338536,436,0.5945945945945946,0.09090909090909091,30,3,3,999.8409090909091,0.005755141671815699,0,3002577,9.704706614640001,386.62809999999996,376.92339338536,12.648372917
0.0018,0.55,0.05,0.975,376.92339338536,0.7727272727272727,44,34,10,0.14510671103151332,576.92339338536,576.92339338536,436,0.5945945945945946,0.09090909090909091,30,3,3,999.8409090909091,0.005755141671815699,0,3002577,9.704706614640001,386.62809999999996,376.92339338536,12.592048292
0.0018,0.55,0.05,0.98,376.92339338536,0.7727272727272727,44,34,10,0.14510671103151332,576.92339338536,576.92339338536,436,0.5945945945945946,0.09090909090909091,30,3,3,999.8409090909091,0.005755141671815699,0,3002577,9.704706614640001,386.62809999999996,376.92339338536,12.672315333
0.0018,0.55,0.05,0.985,353.45612938536,0.7555555555555555,45,34,11,0.14510671103151332,576.92339338536,553.45612938536,440,0.5769230769230769,0.08888888888888889,33,4,4,999.8444444444444,0.005611498407780364,0,3002577,9.971970614640002,363.4281,353.45612938536,12.789539917
0.0018,0.55,0.075,0.965,609.4889531660799,0.7142857142857143,49,35,14,0.25080933064728983,809.4889531660799,809.4889531660799,436,0.5,0.1836734693877551,49,8,8,1000.0204081632653,0.005480335267569314,0,3002577,17.11724683392,626.6062,609.4889531660799,12.910957792
0.0018,0.55,0.075,0.97,609.4889531660799,0.7142857142857143,49,35,14,0.25080933064728983,809.4889531660799,809.4889531660799,436,0.5,0.1836734693877551,49,8,8,1000.0204081632653,0.005480335267569314,0,3002577,17.11724683392,626.6062,609.4889531660799,12.471767958
0.0018,0.55,0.075,0.975,609.4889531660799,0.7142857142857143,49,35,14,0.25080933064728983,809.4889531660799,809.4889531660799,436,0.5,0.1836734693877551,49,8,8,1000.0204081632653,0.005480335267569314,0,3002577,17.11724683392,626.6062,609.4889531660799,12.721895458
0.0018,0.55,0.075,0.98,609.4889531660799,0.7142857142857143,49,35,14,0.25080933064728983,809.4889531660799,809.4889531660799,436,0.5,0.1836734693877551,49,8,8,1000.0204081632653,0.005480335267569314,0,3002577,17.11724683392,626.6062,609.4889531660799,12.578099792
0.0018,0.55,0.075,0.985,560.1267771660799,0.7,50,35,15,0.25080933064728983,809.4889531660799,760.1267771660799,440,0.49019607843137253,0.18,52,9,9,1000.02,0.0053194049968709415,0,3002577,17.67942283392,577.8062,560.1267771660799,12.741899708
0.0018,0.55,0.1,0.965,896.4325388380798,0.7083333333333334,48,34,14,0.314478188109535,1096.4325388380798,1096.4325388380798,436,0.5106382978723404,0.20833333333333334,46,7,7,1000.25,0.005574983872610602,0,3002577,25.12366116192,921.5561999999999,896.4325388380798,12.772468959
0.0018,0.55,0.1,0.97,896.4325388380798,0.7083333333333334,48,34,14,0.314478188109535,1096.4325388380798,1096.4325388380798,436,0.5106382978723404,0.20833333333333334,46,7,7,1000.25,0.005574983872610602,0,3002577,25.12366116192,921.5561999999999,896.4325388380798,12.52441025
0.0018,0.55,0.1,0.975,896.4325388380798,0.7083333333333334,48,34,14,0.314478188109535,1096.4325388380798,1096.4325388380798,436,0.5106382978723404,0.20833333333333334,46,7,7,1000.25,0.005574983872610602,0,3002577,25.12366116192,921.5561999999999,896.4325388380798,12.608640209
0.0018,0.55,0.1,0.98,896.4325388380798,0.7083333333333334,48,34,14,0.314478188109535,1096.4325388380798,1096.4325388380798,436,0.5106382978723404,0.20833333333333334,46,7,7,1000.25,0.005574983872610602,0,3002577,25.12366116192,921.5561999999999,896.4325388380798,12.707779875
0.0018,0.55,0.1,0.985,806.6095628380798,0.6938775510204082,49,34,15,0.314478188109535,1096.4325388380798,1006.6095628380798,440,0.5,0.20408163265306123,49,8,8,1000.2448979591836,0.005372509243202568,0,3002577,26.14663716192,832.7561999999998,806.6095628380798,12.730980375
0.0018,0.55,0.125,0.965,1306.3483636694398,0.7333333333333333,45,33,12,0.33431129774501717,1506.3483636694398,1506.3483636694398,436,0.5487804878048781,0.26666666666666666,37,4,4,1000.2666666666667,0.0057243566886551415,0,3002577,34.672636330559996,1341.0209999999997,1306.3483636694398,12.803779166
0.0018,0.55,0.125,0.97,1306.3483636694398,0.7333333333333333,45,33,12,0.33431129774501717,1506.3483636694398,1506.3483636694398,436,0.5487804878048781,0.26666666666666666,37,4,4,1000.2666666666667,0.0057243566886551415,0,3002577,34.672636330559996,1341.0209999999997,1306.3483636694398,12.723953958
