LATENCY_ARB_MOMENTUM_THRESHOLD,LATENCY_ARB_MAX_ASK,MAX_POSITION_FRACTION,SPREAD_CAPTURE_THRESHOLD,pnl,win_rate,trades,wins,losses,max_dd,hwm,final_balance,signals,fill_rate,partial_fill_rate,no_fill_count,spread_legging_count,residual_position_count,avg_fill_latency_ms,avg_slippage,raw_event_batches,legacy_snapshot_batches,total_fees,gross_pnl,pnl_net,elapsed_s
0.0014,0.7,0.075,0.965,82.23703741343991,0.5695364238410596,151,86,65,0.3100992506921569,318.52428357544,282.2370374134399,849,0.2984189723320158,0.06622516556291391,355,70,70,1000.225165562914,0.0069955051343900945,0,3002577,25.810962586559995,108.0479999999999,82.23703741343991,12.6465705
0.0014,0.7,0.075,0.97,84.55237920543993,0.5751633986928104,153,88,65,0.3100992506921569,318.52428357544,284.55237920543993,871,0.2897727272727273,0.06535947712418301,375,72,72,1000.2156862745098,0.0068609297728712245,0,3002577,26.475620794560005,111.02799999999993,84.55237920543993,12.705517834
0.0014,0.7,0.075,0.975,-11.91687545960005,0.5477707006369427,157,86,71,0.35542884418259546,268.85275340103993,188.08312454039995,977,0.2552845528455285,0.06369426751592357,458,89,89,1000.3630573248407,0.007659363298539777,0,3002577,22.310175459599986,10.393299999999936,-11.91687545960005,12.61185925
0.0014,0.7,0.075,0.98,-11.91687545960005,0.5477707006369427,157,86,71,0.35542884418259546,268.85275340103993,188.08312454039995,977,0.2552845528455285,0.06369426751592357,458,89,89,1000.3630573248407,0.007659363298539777,0,3002577,22.310175459599986,10.393299999999936,-11.91687545960005,12.66263725
0.0014,0.7,0.075,0.985,-23.245899459600054,0.5443037974683544,158,86,72,0.35542884418259546,268.85275340103993,176.75410054039995,981,0.2552504038772213,0.06329113924050633,461,90,90,1000.3607594936709,0.007617171086026819,0,3002577,22.439199459599987,-0.8067000000000668,-23.245899459600054,12.900016417
0.0014,0.7,0.1,0.965,17.575940255280045,0.5594405594405595,143,80,63,0.37535980470402913,327.28465957015993,217.57594025528005,848,0.2948453608247423,0.0979020979020979,342,70,70,1000.3146853146853,0.006012246222333196,0,3002577,28.96275974471999,46.538700000000034,17.575940255280045,12.981500167
0.0014,0.7,0.1,0.97,67.25681912975983,0.5666666666666667,150,85,65,0.3947184717122578,327.28465957015993,267.25681912975983,871,0.28957528957528955,0.11333333333333333,368,75,75,1000.3,0.0063188967151261675,0,3002577,31.85358087024,99.11039999999983,67.25681912975983,12.941725
0.0014,0.7,0.1,0.975,-57.32201371791996,0.5,144,72,72,0.47858748282699776,267.7211528847201,142.67798628208004,976,0.22677165354330708,0.09027777777777778,491,99,99,1000.3194444444445,0.005026677993761143,0,3002577,25.02421371791998,-32.29779999999998,-57.32201371791996,12.953572542
0.0014,0.7,0.1,0.98,-57.32201371791996,0.5,144,72,72,0.47858748282699776,267.7211528847201,142.67798628208004,976,0.22677165354330708,0.09027777777777778,491,99,99,1000.3194444444445,0.005026677993761143,0,3002577,25.02421371791998,-32.29779999999998,-57.32201371791996,12.921576291000001
0.0014,0.7,0.1,0.985,-68.65103771791996,0.496551724137931,145,72,73,0.509381455791659,267.7211528847201,131.34896228208004,980,0.22727272727272727,0.0896551724137931,493,100,100,1000.3172413793103,0.005003158306345688,0,3002577,25.153237717919982,-43.497799999999984,-68.65103771791996,12.8247565
0.0014,0.7,0.125,0.965,-22.28047116431992,0.5303030303030303,132,70,62,0.5026087581458949,357.30329342592006,177.71952883568008,848,0.336734693877551,0.1893939393939394,260,72,72,1000.2651515151515,0.005437578159789734,0,3002577,31.618271164320017,9.337800000000097,-22.28047116431992,12.99514375
0.0014,0.7,0.125,0.97,-23.97825950831981,0.5328467153284672,137,73,64,0.5073604309550679,357.30329342592006,176.0217404916802,870,0.3231132075471698,0.18248175182481752,287,75,75,1000.2627737226277,0.005351272693354603,0,3002577,32.926059508319995,8.947800000000186,-23.97825950831981,12.963277416
0.0014,0.7,0.125,0.975,-79.95551588423987,0.45348837209302323,86,39,47,0.500549250196113,240.35299609199998,120.04448411576013,979,0.32950191570881227,0.10465116279069768,175,62,62,1000.4767441860465,0.00594999740894808,0,3002577,17.456815884239994,-62.49869999999988,-79.95551588423987,12.808196875
0.0014,0.7,0.125,0.98,-79.95551588423987,0.45348837209302323,86,39,47,0.500549250196113,240.35299609199998,120.04448411576013,979,0.32950191570881227,0.10465116279069768,175,62,62,1000.4767441860465,0.00594999740894808,0,3002577,17.456815884239994,-62.49869999999988,-79.95551588423987,12.80807175
0.0014,0.7,0.125,0.985,-79.95551588423987,0.45348837209302323,86,39,47,0.500549250196113,240.35299609199998,120.04448411576013,983,0.32950191570881227,0.10465116279069768,175,62,62,1000.4767441860465,0.00594999740894808,0,3002577,17.456815884239994,-62.49869999999988,-79.95551588423987,12.804364375
0.0016,0.5,0.03,0.965,51.5523901280001,0.7857142857142857,14,11,3,0.05480191277755435,251.5523901280001,251.5523901280001,691,0.020618556701030927,0,665,0,0,1000.1428571428571,0.0021714285714285733,0,3002577,1.5076098719999997,53.0600000000001,51.5523901280001,12.809808417
0.0016,0.5,0.03,0.97,51.5523901280001,0.7857142857142857,14,11,3,0.05480191277755435,251.5523901280001,251.5523901280001,713,0.019971469329529243,0,687,0,0,1000.1428571428571,0.0021714285714285733,0,3002577,1.5076098719999997,53.0600000000001,51.5523901280001,12.6941485
0.0016,0.5,0.03,0.975,51.5523901280001,0.7857142857142857,14,11,3,0.05480191277755435,251.5523901280001,251.5523901280001,821,0.0173053152039555,0,795,0,0,1000.1428571428571,0.0021714285714285733,0,3002577,1.5076098719999997,53.0600000000001,51.5523901280001,12.66298925
0.0016,0.5,0.03,0.98,51.5523901280001,0.7857142857142857,14,11,3,0.05480191277755435,251.5523901280001,251.5523901280001,821,0.0173053152039555,0,795,0,0,1000.1428571428571,0.0021714285714285733,0,3002577,1.5076098719999997,53.0600000000001,51.5523901280001,13.036366375
0.0016,0.5,0.03,0.985,45.8878781280001,0.7333333333333333,15,11,4,0.05480191277755435,251.5523901280001,245.8878781280001,825,0.01845018450184502,0,798,1,1,1000.1333333333333,0.00208791208791209,0,3002577,1.5721218719999996,47.46000000000009,45.8878781280001,12.816983958
0.0016,0.5,0.05,0.965,130.61257281544,0.6153846153846154,65,40,25,0.1730791967969143,330.61257281544,330.61257281544,465,0.18309859154929578,0.06153846153846154,290,40,40,1000.2615384615384,0.0009786692203268554,0,3002577,8.186727184559997,138.7993,130.61257281544,12.696621292
0.0016,0.5,0.05,0.97,140.90770057544012,0.6268656716417911,67,42,25,0.1730791967969143,340.9077005754401,340.9077005754401,487,0.17771883289124668,0.05970149253731343,310,42,42,1000.2388059701492,0.0009612757647201684,0,3002577,8.551599424559999,149.45930000000013,140.90770057544012,12.841299875
0.0016,0.5,0.05,0.975,112.31015979944004,0.6164383561643836,73,45,28,0.12516195471930883,312.31015979944004,312.31015979944004,595,0.12874779541446207,0.0547945205479452,494,48,48,1000.2602739726027,0.0008767774899976829,0,3002577,8.73914020056,121.04930000000004,112.31015979944004,12.647487334000001
0.0016,0.5,0.05,0.98,112.31015979944004,0.6164383561643836,73,45,28,0.12516195471930883,312.31015979944004,312.31015979944004,595,0.12874779541446207,0.0547945205479452,494,48,48,1000.2602739726027,0.0008767774899976829,0,3002577,8.73914020056,121.04930000000004,112.31015979944004,12.525600959
0.0016,0.5,0.05,0.985,100.17191979944005,0.6081081081081081,74,45,29,0.12516195471930883,312.31015979944004,300.17191979944005,599,0.1295971978984238,0.05405405405405406,497,49,49,1000.2567567567568,0.0008637207501464362,0,3002577,8.87738020056,109.04930000000004,100.17191979944005,12.649384041
0.0016,0.5,0.075,0.965,175.76464176816,0.5434782608695652,92,50,42,0.31303728822763127,375.76464176816,375.76464176816,690,0.2636103151862464,0.06521739130434782,257,63,63,1000.1521739130435,0.0007585543493197753,0,3002577,14.983758231839994,190.7484,175.76464176816,12.482473584
0.0016,0.5,0.075,0.97,195.2594337979201,0.5408163265306123,98,53,45,0.3044573840242958,395.2594337979201,395.2594337979201,712,0.2620320855614973,0.07142857142857142,276,68,68,1000.1428571428571,0.0007287117489588031,0,3002577,16.15176620208,211.41120000000012,195.2594337979201,12.83859825
0.0016,0.5,0.075,0.975,72.73762928904011,0.5368421052631579,95,51,44,0.3775798649213975,272.7376292890401,272.7376292890401,593,0.20562770562770563,0.05263157894736842,367,69,69,1000.3789473684211,0.0007023552312086538,0,3002577,12.843670710959996,85.58130000000011,72.73762928904011,12.574363042
0.0016,0.5,0.075,0.98,72.73762928904011,0.5368421052631579,95,51,44,0.3775798649213975,272.7376292890401,272.7376292890401,593,0.20562770562770563,0.05263157894736842,367,69,69,1000.3789473684211,0.0007023552312086538,0,3002577,12.843670710959996,85.58130000000011,72.73762928904011,12.480325959
0.0016,0.5,0.075,0.985,56.5533092890401,0.53125,96,51,45,0.3775798649213975,272.7376292890401,256.5533092890401,597,0.20600858369098712,0.052083333333333336,370,70,70,1000.375,0.0006930830313471561,0,3002577,13.027990710959996,69.5813000000001,56.5533092890401,12.723881375
0.0016,0.5,0.1,0.965,196.14802026192012,0.5050505050505051,99,50,49,0.44281180140959414,396.1480202619201,396.1480202619201,689,0.2836676217765043,0.08080808080808081,250,69,69,1000.2121212121212,0.0007050752978943139,0,3002577,19.16317973808,215.31120000000013,196.14802026192012,12.872460916
0.0016,0.5,0.1,0.97,227.83968709096018,0.5154639175257731,97,50,47,0.44281180140959414,427.8396870909602,427.8396870909602,711,0.27635327635327633,0.07216494845360824,254,67,67,1000.319587628866,0.00073646741131705,0,3002577,19.467212909040004,247.30690000000018,227.83968709096018,12.835292541
0.0016,0.5,0.1,0.975,129.4527567675201,0.5042016806722689,119,60,59,0.40430018107860183,329.4527567675201,329.4527567675201,819,0.25158562367864695,0.06722689075630252,354,89,89,1000.2689075630252,0.000584602407726774,0,3002577,19.50044323248,148.9532000000001,129.4527567675201,12.920135875
0.0016,0.5,0.1,0.98,129.4527567675201,0.5042016806722689,119,60,59,0.40430018107860183,329.4527567675201,329.4527567675201,819,0.25158562367864695,0.06722689075630252,354,89,89,1000.2689075630252,0.000584602407726774,0,3002577,19.50044323248,148.9532000000001,129.4527567675201,12.94555125
0.0016,0.5,0.1,0.985,102.74862876752007,0.5,120,60,60,0.40430018107860183,329.4527567675201,302.7486287675201,823,0.25157232704402516,0.06666666666666667,357,90,90,1000.2666666666667,0.0005766561358272344,0,3002577,19.804571232479997,122.55320000000007,102.74862876752007,12.980268584000001
0.0016,0.5,0.125,0.965,-74.57798344488003,0.375,48,18,30,0.5269533281857409,265.1366641564,125.42201655511997,689,0.35555555555555557,0.08333333333333333,87,38,38,1000.4583333333334,0.0003290002218838709,0,3002577,9.592883444879996,-64.98510000000003,-74.57798344488003,12.779010958
0.0016,0.5,0.125,0.97,-74.57798344488003,0.375,48,18,30,0.5269533281857409,265.1366641564,125.42201655511997,711,0.35555555555555557,0.08333333333333333,87,38,38,1000.4583333333334,0.0003290002218838709,0,3002577,9.592883444879996,-64.98510000000003,-74.57798344488003,12.751363166
0.0016,0.5,0.125,0.975,-105.13311755127998,0.3880597014925373,67,26,41,0.5256655877563999,200,94.86688244872002,821,0.3316831683168317,0.08955223880597014,135,57,57,1000.4925373134329,0.00025166729583490645,0,3002577,10.994217551280002,-94.13889999999998,-105.13311755127998,12.774369458
0.0016,0.5,0.125,0.98,-105.13311755127998,0.3880597014925373,67,26,41,0.5256655877563999,200,94.86688244872002,821,0.3316831683168317,0.08955223880597014,135,57,57,1000.4925373134329,0.00025166729583490645,0,3002577,10.994217551280002,-94.13889999999998,-105.13311755127998,12.557381042
0.0016,0.5,0.125,0.985,-105.13311755127998,0.3880597014925373,67,26,41,0.5256655877563999,200,94.86688244872002,825,0.3316831683168317,0.08955223880597014,135,57,57,1000.4925373134329,0.00025166729583490645,0,3002577,10.994217551280002,-94.13889999999998,-105.13311755127998,12.727917875
0.0016,0.55,0.03,0.965,167.38111861600015,0.8205128205128205,39,32,7,0.07599283262605865,377.76464517600016,367.38111861600015,727,0.054775280898876406,0,673,1,1,1000.1025641025641,0.0034953271028037402,0,3002577,4.828881384,172.21000000000015,167.38111861600015,12.831107208
0.0016,0.55,0.03,0.97,167.38111861600015,0.8205128205128205,39,32,7,0.07599283262605865,377.76464517600016,367.38111861600015,749,0.05313351498637602,0,695,1,1,1000.1025641025641,0.0034953271028037402,0,3002577,4.828881384,172.21000000000015,167.38111861600015,12.580622542
0.0016,0.55,0.03,0.975,167.38111861600015,0.8205128205128205,39,32,7,0.07599283262605865,377.76464517600016,367.38111861600015,857,0.04631828978622328,0,803,1,1,1000.1025641025641,0.0034953271028037402,0,3002577,4.828881384,172.21000000000015,167.38111861600015,12.512946125
0.0016,0.55,0.03,0.98,167.38111861600015,0.8205128205128205,39,32,7,0.07599283262605865,377.76464517600016,367.38111861600015,857,0.04631828978622328,0,803,1,1,1000.1025641025641,0.0034953271028037402,0,3002577,4.828881384,172.21000000000015,167.38111861600015,12.566047083
0.0016,0.55,0.03,0.985,158.47974261600012,0.8,40,32,8,0.07599283262605865,377.76464517600016,358.4797426160001,861,0.04728132387706856,0,806,2,2,1000.1,0.0034249084249084265,0,3002577,4.930257384,163.4100000000001,158.47974261600012,12.33630675
0.0016,0.55,0.05,0.965,419.26908561848006,0.6632653061224489,98,65,33,0.17388224264521232,649.9004889704801,619.2690856184801,727,0.2474747474747475,0.061224489795918366,298,48,48,1000.1020408163265,0.0027683046018840084,0,3002577,17.054414381519997,436.3235000000001,419.26908561848006,12.572664875
0.0016,0.55,0.05,0.97,428.1495357304801,0.67,100,67,33,0.17388224264521232,658.7809390824801,628.1495357304801,749,0.23923444976076555,0.06,318,50,50,1000.09,0.002756342387099403,0,3002577,17.453964269519997,445.6035000000001,428.1495357304801,12.594588583
0.0016,0.55,0.05,0.975,347.7196460824799,0.6568627450980392,102,67,35,0.15696360255174854,574.7168151384799,547.7196460824799,631,0.1705685618729097,0.049019607843137254,496,52,52,1000.2254901960785,0.0026557986307151763,0,3002577,16.40385391752,364.1234999999999,347.7196460824799,12.407744958
0.0016,0.55,0.05,0.98,347.7196460824799,0.6568627450980392,102,67,35,0.15696360255174854,574.7168151384799,547.7196460824799,631,0.1705685618729097,0.049019607843137254,496,52,52,1000.2254901960785,0.0026557986307151763,0,3002577,16.40385391752,364.1234999999999,347.7196460824799,12.492330334
0.0016,0.55,0.05,0.985,325.8708140824799,0.6504854368932039,103,67,36,0.15696360255174854,574.7168151384799,525.8708140824799,635,0.17109634551495018,0.04854368932038835,499,53,53,1000.2233009708738,0.0026170657534394584,0,3002577,16.65268591752,342.5234999999999,325.8708140824799,12.535099208
0.0016,0.55,0.075,0.965,649.7720999681602,0.5819672131147541,122,71,51,0.29661290814106867,914.1499646401602,849.7720999681602,724,0.3185378590078329,0.09016393442622951,261,68,68,1000.172131147541,0.0020540732314415413,0,3002577,30.12230003183999,679.8944000000002,649.7720999681602,12.67047925
0.0016,0.55,0.075,0.97,683.4466474961602,0.5887096774193549,124,73,51,0.29608862824805104,950.4203938081602,883.4466474961602,746,0.30617283950617286,0.08870967741935484,281,70,70,1000.1612903225806,0.002052234746279051,0,3002577,31.27775250383999,714.7244000000002,683.4466474961602,12.607407375
0.0016,0.55,0.075,0.975,-16.21424508807985,0.4827586206896552,116,56,60,0.3269433209839744,243.14065574264012,183.78575491192015,853,0.23061630218687873,0.08620689655172414,387,87,87,1000.3793103448276,0.0008194754336071735,0,3002577,16.014945088079998,-0.1992999999998517,-16.21424508807985,12.567157
0.0016,0.55,0.075,0.98,-16.21424508807985,0.4827586206896552,116,56,60,0.3269433209839744,243.14065574264012,183.78575491192015,853,0.23061630218687873,0.08620689655172414,387,87,87,1000.3793103448276,0.0008194754336071735,0,3002577,16.014945088079998,-0.1992999999998517,-16.21424508807985,12.696253291
0.0016,0.55,0.075,0.985,-27.543269088079853,0.47863247863247865,117,56,61,0.3269433209839744,243.14065574264012,172.45673091192015,857,0.23076923076923078,0.08547008547008547,390,88,88,1000.3760683760684,0.0008136593378181772,0,3002577,16.14396908808,-11.399299999999855,-27.543269088079853,12.660956375
0.0016,0.55,0.1,0.965,1157.2336691664796,0.5691056910569106,123,70,53,0.3690698916616353,1467.1900236735996,1357.2336691664796,725,0.3324324324324324,0.13821138211382114,247,71,71,1000.2764227642276,0.0017568053615096971,0,3002577,46.52763083352001,1203.7612999999997,1157.2336691664796,12.4249525
0.0016,0.55,0.1,0.97,1230.6219587824799,0.576,125,72,53,0.36860926360118507,1540.5783132896,1430.6219587824799,747,0.31887755102040816,0.136,267,73,73,1000.264,0.0017625355580294928,0,3002577,48.71934121752001,1279.3412999999998,1230.6219587824799,12.545609709
0.0016,0.55,0.1,0.975,-56.93335176911992,0.45161290322580644,124,56,68,0.4539750236091585,240.93690951,143.06664823088008,855,0.24124513618677043,0.0967741935483871,390,98,98,1000.2983870967741,0.0005229125448280444,0,3002577,20.225351769119996,-36.70799999999993,-56.93335176911992,12.7595065
0.0016,0.55,0.1,0.98,-56.93335176911992,0.45161290322580644,124,56,68,0.4539750236091585,240.93690951,143.06664823088008,855,0.24124513618677043,0.0967741935483871,390,98,98,1000.2983870967741,0.0005229125448280444,0,3002577,20.225351769119996,-36.70799999999993,-56.93335176911992,12.629180833
0.0016,0.55,0.1,0.985,-68.26237576911993,0.448,125,56,69,0.4539750236091585,240.93690951,131.73762423088007,859,0.2413127413127413,0.096,393,99,99,1000.296,0.000520071257524539,0,3002577,20.354375769119997,-47.90799999999993,-68.26237576911993,12.518077917
0.0016,0.55,0.125,0.965,1333.4871985424802,0.552,125,69,56,0.4816668369615792,1643.4435530496003,1533.4871985424802,725,0.3434065934065934,0.168,239,71,71,1000.288,0.0016210910154904259,0,3002577,53.314501457519995,1386.8017000000002,1333.4871985424802,12.536038834
